Ligand,Score,Flag
active_44285281,-10.9665489,1
active_44264746,-10.6480665,1
active_11365611,-10.5354948,1
active_656916,-10.4158678,1
active_44285211,-10.3834143,1
active_10188053,-10.30762,1
active_10279315,-10.2912197,1
active_10121908,-10.2767792,1
active_10280794,-10.258564,1
active_10303315,-10.2236195,1
active_10208075,-10.1803503,1
active_9807737,-10.1770182,1
active_10119483,-10.1274614,1
Pimozide,-10.1165247,0
active_10119957,-10.0676079,1
active_44380417,-9.95002079,1
active_10896771,-9.94534206,1
active_9850497,-9.90978813,1
Nelfinavir_1,-9.90480042,0
active_10119176,-9.88527489,1
active_10165288,-9.87477684,1
active_10995244,-9.85865688,1
active_10074165,-9.85087204,1
active_73355715,-9.80458927,1
active_9850077,-9.71866322,1
active_11146027,-9.70993328,1
active_9871765,-9.66073132,1
active_44284992,-9.63791752,1
active_23646612,-9.62315845,1
active_10208564,-9.62008476,1
active_11330177,-9.49791336,1
active_11168914,-9.3249445,1
Lopinavir_2,-9.26143742,0
active_91934633,-9.20917797,1
Ebastine,-9.15754128,0
active_44285119,-9.0967226,1
6M2N_-_ligand,-8.94557762,0
5RGY_-_ligand,-8.92295265,0
active_44285253,-8.92278671,1
active_53317095,-8.63790321,1
5RGV_-_ligand,-8.47514534,0
5RGU_-_ligand,-8.46083069,0
_S_-Bepridil,-8.03971577,0
_R_-Bepridil,-7.97849607,0
5RGZ_-_ligand,-7.95086288,0
5RFE_-_ligand,-7.76935863,0
5R83_-_ligand,-7.75179434,0
5RGX_-_ligand,-7.66472006,0
5RGW_-_ligand,-7.64345598,0
5RH0_-_ligand,-7.62152481,0
5RH2_-_ligand,-7.60445881,0
5RF7_-_ligand,-7.49792862,0
5R84_-_ligand,-7.47259569,0
5RH3_-_ligand,-7.46145535,0
5R7Z_-_minimized_lig,-7.27512074,0
5RG1_-_ligand,-7.14681435,0
5RH8_-_ligand,-7.08885193,0
5R81_-_ligand,-6.91820621,0
5RGI_-_ligand,-6.91513586,0
5RH1_-_ligand,-6.78186798,0
5RF6_-_ligand,-6.68274307,0
5RGH_-_ligand,-6.58790874,0
5R80_-_ligand,-6.29921484,0
5R7Y_-_ligand,-6.05351114,0
5REB_-_ligand,-6.03944302,0
5REZ_-_ligand,-5.98743582,0
5RF1_-_ligand,-5.89668322,0
