Title,docking score
5R7Y - ligand,-6.084
6M2N - ligand,-5.745
Nelfinavir_1,-5.709
5RGU - ligand,-5.461
5RGV - ligand,-5.401
5RG1 - ligand,-5.361
5RGW - ligand,-5.096
5RH3 - ligand,-5.094
5REB - ligand,-5.023
5RFE - ligand,-4.976
Pimozide,-4.96
5R7Z - minimized_lig,-4.895
5R83 - ligand,-4.855
5RH1 - ligand,-4.829
5R81 - ligand,-4.811
5RGY - ligand,-4.762
5RH8 - ligand,-4.699
(S)-Bepridil,-4.606
5RF7 - ligand,-4.565
5REZ - ligand,-4.559
5R80 - ligand,-4.54
5RF6 - ligand,-4.494
5RH2 - ligand,-4.351
Lopinavir_2,-4.306
5R84 - ligand,-4.209
5RF1 - ligand,-4.181
5RGZ - ligand,-4.173
5RGX - ligand,-4.161
5RGH - ligand,-3.925
5RGI - ligand,-3.74
5RH0 - ligand,-3.73
(R)-Bepridil,-3.601
Ebastine,-3.222
Nelfinavir_2,-2.991
